A -157.193000 -37.570000
A -156.775000 -37.537000
A -156.355000 -37.512000
A -155.934000 -37.493000
A -155.532000 -37.482000
A -155.119000 -37.488000
A -154.711000 -37.510000
A -154.284000 -37.543000
A -153.883000 -37.587000
A -153.485000 -37.634000
A -153.061000 -37.685000
A -152.644000 -37.738000
A -152.219000 -37.778000
A -151.791000 -37.798000
A -151.386000 -37.823000
A -150.965000 -37.849000
A -150.537000 -37.874000
A -150.113000 -37.911000
A -149.692000 -37.954000
A -149.291000 -38.002000
A -148.873000 -38.063000
A -148.447000 -38.126000
A -148.022000 -38.178000
A -147.611000 -38.219000
A -147.208000 -38.245000
A -146.794000 -38.269000
A -146.374000 -38.315000
A -145.977000 -38.376000
A -145.569000 -38.438000
A -145.155000 -38.502000
A -144.759000 -38.576000
A -144.341000 -38.660000
A -143.933000 -38.760000
A -143.536000 -38.871000
A -143.152000 -38.986000
A -142.762000 -39.109000
A -142.347000 -39.230000
A -141.942000 -39.314000
A -141.539000 -39.381000
A -141.131000 -39.420000
A -140.718000 -39.438000
A -140.310000 -39.437000
A -139.880000 -39.427000
A -139.473000 -39.440000
A -139.044000 -39.463000
A -138.644000 -39.494000
A -138.228000 -39.528000
A -137.797000 -39.565000
A -137.380000 -39.609000
A -136.957000 -39.639000
A -136.541000 -39.647000
A -136.109000 -39.646000
A -135.680000 -39.638000
A -135.250000 -39.621000
A -134.844000 -39.596000
A -134.441000 -39.557000
A -134.013000 -39.515000
A -133.591000 -39.498000
A -133.165000 -39.495000
A -132.739000 -39.480000
A -132.316000 -39.469000
A -131.887000 -39.466000
A -131.480000 -39.486000
A -131.054000 -39.501000
A -130.639000 -39.501000
A -130.221000 -39.495000
A -129.795000 -39.492000
A -129.375000 -39.503000
A -128.970000 -39.514000
A -128.566000 -39.520000
A -128.156000 -39.533000
A -127.725000 -39.562000
A -127.324000 -39.594000
A -126.912000 -39.625000
A -126.497000 -39.648000
A -126.066000 -39.653000
A -125.633000 -39.658000
A -125.231000 -39.658000
A -124.827000 -39.646000
A -124.391000 -39.633000
A -123.959000 -39.618000
A -123.539000 -39.598000
A -123.120000 -39.571000
A -122.691000 -39.537000
A -122.254000 -39.524000
A -121.826000 -39.531000
A -121.426000 -39.548000
A -121.021000 -39.576000
A -120.595000 -39.607000
A -120.185000 -39.636000
A -119.775000 -39.657000
A -119.362000 -39.678000
A -118.950000 -39.697000
A -118.534000 -39.712000
A -118.120000 -39.726000
A -117.710000 -39.744000
A -117.296000 -39.764000
A -116.877000 -39.782000
A -116.471000 -39.794000
A -116.064000 -39.795000
A -115.646000 -39.804000
A -115.220000 -39.835000
A -114.801000 -39.861000
A -114.378000 -39.867000
A -113.955000 -39.879000
A -113.534000 -39.886000
A -113.107000 -39.893000
A -112.677000 -39.913000
A -112.257000 -39.935000
A -111.823000 -39.940000
A -111.420000 -39.937000
A -110.990000 -39.941000
A -110.588000 -39.948000
A -110.170000 -39.955000
A -109.759000 -39.956000
A -109.338000 -39.963000
A -108.936000 -39.993000
A -108.522000 -40.027000
A -108.104000 -40.035000
A -107.690000 -40.034000
A -107.262000 -40.060000
A -106.850000 -40.086000
A -106.434000 -40.118000
A -106.026000 -40.135000
A -105.594000 -40.134000
A -105.192000 -40.134000
A -104.773000 -40.138000
A -104.342000 -40.146000
A -103.922000 -40.137000
A -103.505000 -40.113000
A -103.074000 -40.100000
A -102.644000 -40.102000
A -102.237000 -40.113000
A -101.796000 -40.112000
A -101.388000 -40.129000
A -100.978000 -40.150000
A -100.576000 -40.161000
A -100.152000 -40.179000
A -99.733000 -40.161000
A -99.319000 -40.127000
A -98.916000 -40.100000
A -98.499000 -40.056000
A -98.084000 -39.981000
A -97.693000 -39.866000
A -97.293000 -39.704000
A -96.912000 -39.544000
A -96.536000 -39.371000
A -96.169000 -39.197000
A -95.785000 -39.028000
A -95.414000 -38.873000
A -95.034000 -38.721000
A -94.641000 -38.593000
A -94.238000 -38.490000
A -93.825000 -38.408000
A -93.420000 -38.344000
A -93.020000 -38.296000
A -92.609000 -38.258000
A -92.188000 -38.236000
A -91.784000 -38.213000
A -91.377000 -38.182000
A -90.957000 -38.150000
A -90.545000 -38.127000
A -90.132000 -38.090000
A -89.720000 -38.043000
A -89.303000 -38.002000
A -88.899000 -37.966000
A -88.481000 -37.939000
A -88.076000 -37.918000
A -87.675000 -37.896000
A -87.250000 -37.860000
A -86.826000 -37.804000
A -86.411000 -37.754000
A -86.004000 -37.732000
A -85.602000 -37.726000
A -85.181000 -37.715000
A -84.768000 -37.691000
A -84.342000 -37.654000
A -83.928000 -37.622000
A -83.525000 -37.597000
A -83.106000 -37.559000
A -82.705000 -37.512000
A -82.278000 -37.469000
A -81.864000 -37.432000
A -81.445000 -37.392000
A -81.045000 -37.347000
A -80.640000 -37.294000
A -80.235000 -37.237000
A -79.834000 -37.178000
A -79.437000 -37.117000
A -79.037000 -37.057000
A -78.635000 -36.999000
A -78.230000 -36.952000
A -77.805000 -36.914000
A -77.400000 -36.878000
A -76.992000 -36.853000
A -76.574000 -36.843000
A -76.164000 -36.843000
A -75.751000 -36.853000
A -75.332000 -36.865000
A -74.915000 -36.874000
A -74.510000 -36.884000
A -74.096000 -36.890000
A -73.671000 -36.879000
A -73.265000 -36.875000
A -72.837000 -36.882000
A -72.434000 -36.897000
A -72.029000 -36.923000
A -71.621000 -36.966000
A -71.221000 -37.011000
A -70.813000 -37.048000
A -70.404000 -37.071000
A -69.979000 -37.088000
A -69.552000 -37.097000
A -69.126000 -37.105000
A -68.698000 -37.102000
A -68.297000 -37.110000
A -67.892000 -37.138000
A -67.480000 -37.162000
A -67.065000 -37.182000
A -66.662000 -37.203000
A -66.256000 -37.217000
A -65.855000 -37.226000
A -65.442000 -37.236000
A -65.024000 -37.253000
A -64.591000 -37.274000
A -64.180000 -37.296000
A -63.772000 -37.320000
A -63.360000 -37.353000
A -62.954000 -37.400000
A -62.532000 -37.441000
A -62.113000 -37.470000
A -61.698000 -37.488000
A -61.274000 -37.494000
A -60.862000 -37.476000
A -60.438000 -37.464000
A -60.015000 -37.468000
A -59.593000 -37.478000
A -59.177000 -37.483000
A -58.750000 -37.477000
A -58.339000 -37.450000
A -57.909000 -37.418000
A -57.495000 -37.408000
A -57.085000 -37.413000
A -56.673000 -37.424000
A -56.263000 -37.443000
A -55.839000 -37.471000
A -55.416000 -37.493000
A -54.999000 -37.501000
A -54.573000 -37.509000
A -54.152000 -37.524000
A -53.728000 -37.545000
A -53.299000 -37.565000
A -52.883000 -37.581000
A -52.466000 -37.606000
A -52.050000 -37.636000
A -51.631000 -37.659000
A -51.224000 -37.668000
A -50.803000 -37.665000
A -50.381000 -37.659000
A -49.966000 -37.648000
A -49.535000 -37.629000
A -49.102000 -37.621000
A -48.696000 -37.619000
A -48.278000 -37.614000
A -47.856000 -37.598000
A -47.452000 -37.582000
A -47.029000 -37.573000
A -46.598000 -37.565000
A -46.172000 -37.568000
A -45.755000 -37.577000
A -45.350000 -37.582000
A -44.945000 -37.578000
A -44.533000 -37.575000
A -44.129000 -37.575000
A -43.722000 -37.557000
A -43.314000 -37.525000
A -42.905000 -37.506000
A -42.486000 -37.496000
A -42.068000 -37.487000
A -41.633000 -37.486000
A -41.201000 -37.488000
A -40.782000 -37.480000
A -40.368000 -37.463000
A -39.945000 -37.450000
A -39.515000 -37.426000
A -39.110000 -37.404000
A -38.706000 -37.387000
A -38.306000 -37.365000
A -37.903000 -37.330000
A -37.474000 -37.289000
A -37.050000 -37.263000
A -36.624000 -37.226000
A -36.207000 -37.175000
A -35.787000 -37.125000
A -35.373000 -37.089000
A -34.969000 -37.070000
A -34.562000 -37.048000
A -34.147000 -37.032000
A -33.721000 -37.007000
A -33.299000 -36.958000
A -32.893000 -36.897000
A -32.472000 -36.835000
A -32.074000 -36.775000
A -31.654000 -36.714000
A -31.240000 -36.643000
A -30.826000 -36.568000
A -30.404000 -36.520000
A -29.957000 -36.488000
A -29.546000 -36.456000
A -29.123000 -36.419000
A -28.706000 -36.385000
A -28.302000 -36.347000
A -27.884000 -36.296000
A -27.474000 -36.238000
A -27.074000 -36.183000
A -26.675000 -36.125000
A -26.275000 -36.051000
A -25.878000 -35.981000
A -25.454000 -35.904000
A -25.053000 -35.821000
A -24.651000 -35.717000
A -24.244000 -35.588000
A -23.866000 -35.440000
A -23.495000 -35.267000
A -23.111000 -35.088000
A -22.750000 -34.908000
A -22.392000 -34.696000
A -22.052000 -34.468000
A -21.720000 -34.198000
A -21.419000 -33.903000
A -21.138000 -33.597000
A -20.875000 -33.284000
A -20.629000 -32.947000
A -20.406000 -32.597000
A -20.182000 -32.246000
A -19.947000 -31.901000
A -19.690000 -31.563000
A -19.438000 -31.222000
A -19.212000 -30.888000
A -18.995000 -30.548000
A -18.782000 -30.209000
A -18.572000 -29.855000
A -18.392000 -29.482000
A -18.239000 -29.109000
A -18.061000 -28.746000
A -17.831000 -28.397000
A -17.587000 -28.075000
A -17.315000 -27.757000
A -17.067000 -27.442000
A -16.860000 -27.079000
A -16.704000 -26.707000
A -16.631000 -26.417000
A -16.600000 -26.017000
A -16.629000 -25.614000
A -16.696000 -25.200000
A -16.791000 -24.791000
A -16.910000 -24.406000
A -17.076000 -24.034000
A -17.283000 -23.683000
A -17.534000 -23.348000
A -17.822000 -23.044000
A -18.119000 -22.767000
A -18.436000 -22.496000
A -18.755000 -22.234000
A -19.057000 -21.969000
A -19.351000 -21.665000
A -19.623000 -21.338000
A -19.868000 -20.994000
A -20.081000 -20.630000
A -20.261000 -20.260000
A -20.415000 -19.874000
A -20.515000 -19.484000
A -20.560000 -19.071000
A -20.569000 -18.655000
A -20.570000 -18.242000
A -20.577000 -17.842000
A -20.575000 -17.433000
A -20.588000 -17.012000
A -20.605000 -16.602000
A -20.622000 -16.193000
A -20.643000 -15.791000
A -20.649000 -15.391000
A -20.654000 -14.988000
A -20.659000 -14.572000
A -20.658000 -14.153000
A -20.662000 -13.752000
A -20.682000 -13.339000
A -20.684000 -12.924000
A -20.707000 -12.520000
A -20.724000 -12.113000
A -20.737000 -11.700000
A -20.754000 -11.300000
A -20.768000 -10.886000
A -20.781000 -10.465000
A -20.789000 -10.047000
A -20.790000 -9.642000
A -20.795000 -9.230000
A -20.785000 -8.822000
A -20.775000 -8.413000
A -20.775000 -8.006000
A -20.763000 -7.604000
A -20.735000 -7.194000
A -20.718000 -6.780000
A -20.706000 -6.374000
A -20.710000 -5.962000
A -20.709000 -5.561000
A -20.714000 -5.153000
A -20.714000 -4.747000
A -20.703000 -4.336000
A -20.690000 -3.923000
A -20.675000 -3.518000
A -20.656000 -3.109000
A -20.659000 -2.690000
A -20.661000 -2.284000
A -20.653000 -1.880000
A -20.658000 -1.477000
A -20.663000 -1.059000
A -20.679000 -0.646000
A -20.694000 -0.229000
A -20.700000 0.176000
A -20.700000 0.593000
A -20.693000 1.007000
A -20.683000 1.414000
A -20.675000 1.819000
A -20.674000 2.236000
A -20.673000 2.639000
A -20.670000 3.042000
A -20.680000 3.455000
A -20.683000 3.870000
A -20.693000 4.272000
A -20.703000 4.675000
A -20.705000 5.081000
A -20.697000 5.485000
A -20.695000 5.890000
A -20.695000 6.308000
A -20.704000 6.716000
A -20.725000 7.124000
A -20.752000 7.528000
A -20.783000 7.938000
A -20.809000 8.356000
A -20.823000 8.767000
A -20.834000 9.191000
A -20.845000 9.613000
A -20.853000 10.015000
A -20.855000 10.417000
A -20.905000 10.831000
A -20.977000 11.224000
A -21.082000 11.628000
A -21.255000 12.014000
A -21.471000 12.363000
A -21.724000 12.674000
A -22.017000 12.951000
A -22.327000 13.208000
A -22.669000 13.457000
A -23.031000 13.664000
A -23.414000 13.843000
A -23.811000 13.989000
A -24.200000 14.093000
A -24.615000 14.149000
A -25.036000 14.166000
A -25.458000 14.152000
A -25.873000 14.108000
A -26.286000 14.062000
A -26.710000 14.031000
A -27.128000 14.003000
A -27.550000 13.964000
A -27.967000 13.926000
A -28.369000 13.883000
A -28.769000 13.847000
A -29.180000 13.813000
A -29.600000 13.793000
A -30.002000 13.782000
A -30.407000 13.769000
A -30.831000 13.757000
A -31.249000 13.759000
A -31.672000 13.772000
A -32.097000 13.792000
A -32.527000 13.812000
A -32.939000 13.831000
A -33.342000 13.856000
A -33.744000 13.878000
A -34.166000 13.885000
A -34.566000 13.859000
A -34.968000 13.828000
A -35.398000 13.804000
A -35.809000 13.793000
A -36.233000 13.794000
A -36.653000 13.772000
A -37.053000 13.733000
A -37.466000 13.693000
A -37.875000 13.661000
A -38.280000 13.641000
A -38.708000 13.623000
A -39.116000 13.619000
A -39.531000 13.636000
A -39.952000 13.657000
A -40.364000 13.674000
A -40.791000 13.682000
A -41.205000 13.677000
A -41.624000 13.665000
A -42.027000 13.641000
A -42.441000 13.609000
A -42.855000 13.581000
A -43.265000 13.554000
A -43.671000 13.518000
A -44.085000 13.488000
A -44.514000 13.476000
A -44.926000 13.469000
A -45.338000 13.465000
A -45.766000 13.474000
A -46.190000 13.492000
A -46.610000 13.513000
A -47.034000 13.534000
A -47.436000 13.550000
A -47.835000 13.565000
A -48.237000 13.571000
A -48.652000 13.574000
A -49.054000 13.577000
A -49.460000 13.577000
A -49.871000 13.581000
A -50.300000 13.595000
A -50.704000 13.618000
A -51.130000 13.653000
A -51.552000 13.683000
A -51.963000 13.703000
A -52.369000 13.727000
A -52.779000 13.760000
A -53.207000 13.788000
A -53.606000 13.800000
A -54.013000 13.800000
A -54.421000 13.788000
A -54.832000 13.763000
A -55.252000 13.735000
A -55.653000 13.695000
A -56.075000 13.654000
A -56.492000 13.624000
A -56.910000 13.593000
A -57.333000 13.576000
A -57.749000 13.600000
A -58.154000 13.641000
A -58.567000 13.681000
A -58.982000 13.706000
A -59.396000 13.706000
A -59.797000 13.683000
A -60.223000 13.650000
A -60.643000 13.616000
A -61.063000 13.587000
A -61.496000 13.572000
A -61.897000 13.573000
A -62.303000 13.579000
A -62.714000 13.585000
A -63.122000 13.591000
A -63.541000 13.592000
A -63.955000 13.594000
A -64.362000 13.591000
A -64.768000 13.589000
A -65.178000 13.599000
A -65.594000 13.620000
A -66.010000 13.649000
A -66.436000 13.692000
A -66.840000 13.725000
A -67.271000 13.756000
A -67.686000 13.794000
A -68.096000 13.832000
A -68.504000 13.861000
A -68.917000 13.887000
A -69.330000 13.895000
A -69.758000 13.893000
A -70.179000 13.899000
A -70.580000 13.896000
A -71.005000 13.879000
A -71.407000 13.867000
A -71.822000 13.855000
A -72.231000 13.836000
A -72.637000 13.818000
A -73.060000 13.819000
A -73.483000 13.832000
A -73.905000 13.841000
A -74.318000 13.852000
A -74.741000 13.876000
A -75.161000 13.924000
A -75.570000 13.976000
A -75.995000 14.018000
A -76.398000 14.037000
A -76.826000 14.038000
A -77.236000 14.026000
A -77.651000 13.999000
A -78.064000 13.952000
A -78.488000 13.900000
A -78.897000 13.876000
A -79.314000 13.882000
A -79.731000 13.902000
A -80.141000 13.929000
A -80.555000 13.950000
A -80.962000 13.972000
A -81.391000 14.000000
A -81.799000 14.026000
A -82.221000 14.060000
A -82.641000 14.091000
A -83.053000 14.104000
A -83.479000 14.106000
A -83.895000 14.114000
A -84.318000 14.128000
A -84.733000 14.130000
A -85.152000 14.135000
A -85.585000 14.156000
A -86.008000 14.186000
A -86.436000 14.217000
A -86.861000 14.246000
A -87.275000 14.276000
A -87.688000 14.303000
A -88.087000 14.337000
A -88.511000 14.381000
A -88.925000 14.416000
A -89.337000 14.448000
A -89.756000 14.471000
A -90.161000 14.490000
A -90.591000 14.496000
A -90.993000 14.506000
A -91.423000 14.521000
A -91.837000 14.528000
A -92.249000 14.529000
A -92.660000 14.535000
A -93.062000 14.538000
A -93.492000 14.525000
A -93.903000 14.501000
A -94.312000 14.478000
A -94.715000 14.470000
A -95.135000 14.470000
A -95.550000 14.461000
A -95.972000 14.444000
A -96.384000 14.422000
A -96.802000 14.394000
A -97.207000 14.370000
A -97.627000 14.349000
A -98.039000 14.331000
A -98.443000 14.317000
A -98.851000 14.325000
A -99.256000 14.334000
A -99.666000 14.339000
A -100.072000 14.345000
A -100.495000 14.349000
A -100.896000 14.357000
A -101.316000 14.368000
A -101.748000 14.379000
A -102.153000 14.394000
A -102.580000 14.418000
A -103.009000 14.441000
A -103.414000 14.453000
A -103.819000 14.460000
A -104.245000 14.474000
A -104.671000 14.477000
A -105.097000 14.478000
A -105.518000 14.491000
A -105.930000 14.494000
A -106.341000 14.491000
A -106.754000 14.500000
A -107.183000 14.509000
A -107.587000 14.512000
A -107.993000 14.516000
A -108.420000 14.506000
A -108.826000 14.501000
A -109.240000 14.506000
A -109.653000 14.519000
A -110.066000 14.529000
A -110.484000 14.539000
A -110.905000 14.546000
A -111.327000 14.538000
A -111.747000 14.522000
A -112.166000 14.517000
A -112.578000 14.523000
A -112.986000 14.516000
A -113.397000 14.486000
A -113.801000 14.426000
A -114.214000 14.359000
A -114.643000 14.329000
A -115.043000 14.335000
A -115.467000 14.333000
A -115.891000 14.319000
A -116.316000 14.315000
A -116.731000 14.309000
A -117.140000 14.305000
A -117.551000 14.310000
A -117.953000 14.313000
A -118.361000 14.307000
A -118.782000 14.300000
A -119.196000 14.297000
A -119.603000 14.288000
A -120.009000 14.284000
A -120.421000 14.292000
A -120.851000 14.315000
A -121.255000 14.342000
A -121.683000 14.375000
A -122.100000 14.414000
A -122.504000 14.450000
A -122.905000 14.504000
A -123.305000 14.587000
A -123.718000 14.682000
A -124.112000 14.779000
A -124.502000 14.887000
A -124.892000 15.013000
A -125.283000 15.166000
A -125.669000 15.327000
A -126.057000 15.477000
A -126.449000 15.649000
A -126.827000 15.852000
A -127.186000 16.077000
A -127.551000 16.280000
A -127.942000 16.456000
A -128.327000 16.613000
A -128.725000 16.770000
A -129.103000 16.900000
A -129.490000 17.016000
A -129.901000 17.141000
A -130.296000 17.257000
A -130.687000 17.372000
A -131.073000 17.491000
A -131.468000 17.628000
A -131.857000 17.762000
A -132.266000 17.896000
A -132.673000 18.034000
A -133.065000 18.176000
A -133.455000 18.324000
A -133.842000 18.484000
A -134.210000 18.654000
A -134.577000 18.864000
A -134.922000 19.087000
A -135.269000 19.338000
A -135.597000 19.616000
A -135.891000 19.919000
A -136.146000 20.243000
A -136.374000 20.602000
A -136.576000 20.973000
A -136.744000 21.348000
A -136.864000 21.731000
A -136.961000 22.142000
A -137.028000 22.554000
A -137.047000 22.964000
A -137.015000 23.385000
A -136.951000 23.803000
A -136.881000 24.197000
A -136.797000 24.618000
A -136.681000 25.023000
A -136.558000 25.432000
A -136.435000 25.839000
A -136.300000 26.241000
A -136.160000 26.645000
A -136.038000 27.043000
A -135.932000 27.432000
A -135.819000 27.841000
A -135.711000 28.236000
A -135.599000 28.627000
A -135.486000 29.042000
A -135.390000 29.433000
A -135.288000 29.847000
A -135.195000 30.258000
A -135.102000 30.674000
A -135.014000 31.071000
A -134.935000 31.467000
A -134.859000 31.872000
A -134.776000 32.294000
A -134.713000 32.690000
A -134.641000 33.099000
A -134.566000 33.518000
A -134.493000 33.923000
A -134.410000 34.345000
A -134.328000 34.762000
A -134.256000 35.177000
A -134.184000 35.587000
A -134.120000 35.990000
A -134.072000 36.397000
A -134.028000 36.801000
A -133.995000 37.220000
A -133.998000 37.623000
A -134.021000 38.046000
A -134.068000 38.467000
A -134.147000 38.867000
A -134.246000 39.285000
A -134.324000 39.694000
A -134.386000 40.105000
A -134.442000 40.524000
A -134.489000 40.932000
A -134.521000 41.356000
A -134.536000 41.771000
A -134.536000 42.191000
A -134.528000 42.607000
A -134.523000 43.033000
A -134.518000 43.458000
A -134.510000 43.868000
A -134.495000 44.287000
A -134.484000 44.714000
A -134.484000 45.144000
A -134.491000 45.558000
A -134.511000 45.980000
A -134.533000 46.403000
A -134.553000 46.832000
A -134.576000 47.263000
A -134.594000 47.678000
A -134.607000 48.100000
A -134.614000 48.527000
A -134.627000 48.956000
A -134.635000 49.381000
A -134.643000 49.792000
A -134.662000 50.216000
A -134.684000 50.622000
A -134.702000 51.025000
A -134.725000 51.443000
A -134.758000 51.854000
A -134.793000 52.268000
A -134.825000 52.697000
A -134.854000 53.124000
A -134.888000 53.538000
A -134.917000 53.956000
A -134.946000 54.373000
A -134.977000 54.799000
A -135.001000 55.217000
A -135.042000 55.627000
A -135.100000 56.035000
A -135.180000 56.442000
A -135.284000 56.853000
A -135.420000 57.240000
A -135.602000 57.614000
A -135.825000 57.975000
A -136.063000 58.237000
A -136.342000 58.448000
A -136.627000 58.593000
A -137.022000 58.709000
A -137.429000 58.753000
A -137.847000 58.748000
A -138.258000 58.712000
A -138.675000 58.677000
A -139.083000 58.651000
A -139.499000 58.610000
A -139.922000 58.558000
A -140.320000 58.502000
A -140.730000 58.444000
A -141.149000 58.390000
A -141.560000 58.337000
A -141.989000 58.285000
A -142.391000 58.239000
A -142.798000 58.201000
A -143.199000 58.170000
A -143.608000 58.128000
A -144.016000 58.082000
A -144.416000 58.047000
A -144.850000 58.035000
A -145.253000 58.044000
A -145.671000 58.061000
A -146.090000 58.092000
A -146.522000 58.118000
A -146.941000 58.105000
A -147.342000 58.048000
A -147.750000 57.947000
A -148.145000 57.799000
A -148.507000 57.596000
A -148.812000 57.336000
A -149.093000 57.048000
A -149.331000 56.725000
A -149.469000 56.434000
A -149.551000 56.127000
A -149.567000 55.819000
A -149.519000 55.399000
A -149.411000 54.997000
A -149.251000 54.626000
A -149.058000 54.272000
A -148.822000 53.942000
A -148.541000 53.648000
A -148.222000 53.386000
A -147.870000 53.158000
A -147.480000 52.989000
A -147.075000 52.883000
A -146.674000 52.802000
A -146.278000 52.731000
A -145.877000 52.675000
A -145.473000 52.609000
A -145.054000 52.526000
A -144.659000 52.430000
A -144.271000 52.324000
A -143.885000 52.193000
A -143.504000 52.037000
A -143.138000 51.870000
A -142.767000 51.678000
A -142.409000 51.483000
A -142.069000 51.253000
A -141.766000 50.987000
A -141.502000 50.684000
A -141.254000 50.330000
A -141.047000 49.952000
A -140.889000 49.578000
A -140.754000 49.190000
A -140.661000 48.790000
A -140.613000 48.378000
A -140.596000 47.972000
A -140.589000 47.556000
A -140.594000 47.142000
A -140.594000 46.731000
A -140.573000 46.313000
A -140.539000 45.884000
A -140.497000 45.475000
A -140.464000 45.046000
A -140.434000 44.627000
A -140.403000 44.198000
A -140.397000 43.793000
A -140.401000 43.382000
A -140.405000 42.977000
A -140.429000 42.576000
A -140.463000 42.169000
A -140.499000 41.767000
A -140.547000 41.367000
A -140.596000 40.955000
A -140.649000 40.553000
A -140.722000 40.151000
A -140.816000 39.748000
A -140.917000 39.327000
A -141.018000 38.916000
A -141.124000 38.518000
A -141.237000 38.113000
A -141.345000 37.715000
A -141.449000 37.325000
A -141.552000 36.906000
A -141.649000 36.502000
A -141.739000 36.099000
A -141.823000 35.691000
A -141.930000 35.289000
A -142.060000 34.905000
A -142.199000 34.512000
A -142.356000 34.111000
A -142.524000 33.746000
A -142.693000 33.377000
A -142.875000 33.005000
A -143.056000 32.628000
A -143.228000 32.239000
A -143.394000 31.844000
A -143.563000 31.452000
A -143.735000 31.072000
A -143.904000 30.706000
A -144.091000 30.341000
A -144.305000 29.976000
A -144.517000 29.604000
A -144.733000 29.246000
A -144.967000 28.896000
A -145.194000 28.566000
A -145.436000 28.230000
A -145.692000 27.894000
A -145.942000 27.562000
A -146.203000 27.230000
A -146.467000 26.897000
A -146.737000 26.566000
A -147.014000 26.261000
A -147.312000 25.957000
A -147.607000 25.663000
A -147.933000 25.385000
A -148.264000 25.160000
A -148.621000 24.951000
A -148.981000 24.761000
A -149.362000 24.610000
A -149.755000 24.495000
A -150.175000 24.396000
A -150.594000 24.318000
A -150.994000 24.263000
A -151.399000 24.216000
A -151.825000 24.171000
A -152.224000 24.140000
A -152.640000 24.112000
A -153.060000 24.078000
A -153.480000 24.042000
A -153.901000 24.013000
A -154.325000 23.983000
A -154.744000 23.943000
A -155.173000 23.899000
A -155.586000 23.856000
A -155.999000 23.811000
A -156.410000 23.774000
A -156.826000 23.729000
A -157.240000 23.674000
A -157.653000 23.615000
A -158.069000 23.568000
A -158.492000 23.527000
A -158.906000 23.486000
A -159.331000 23.459000
A -159.757000 23.445000
A -160.156000 23.434000
A -160.578000 23.421000
A -160.990000 23.403000
A -161.404000 23.395000
A -161.816000 23.403000
A -162.232000 23.418000
A -162.656000 23.445000
A -163.074000 23.492000
A -163.497000 23.547000
A -163.896000 23.616000
A -164.314000 23.696000
A -164.742000 23.769000
A -165.152000 23.846000
A -165.562000 23.936000
A -165.973000 24.047000
A -166.376000 24.160000
A -166.763000 24.284000
A -167.140000 24.445000
A -167.503000 24.626000
A -167.884000 24.830000
A -168.225000 25.045000
A -168.561000 25.319000
A -168.862000 25.609000
A -169.140000 25.940000
A -169.382000 26.296000
A -169.586000 26.668000
A -169.752000 27.062000
A -169.882000 27.460000
A -169.994000 27.856000
A -170.111000 28.255000
A -170.243000 28.658000
A -170.365000 29.041000
A -170.478000 29.430000
A -170.566000 29.842000
A -170.626000 30.251000
A -170.678000 30.665000
A -170.712000 31.077000
A -170.730000 31.506000
A -170.737000 31.927000
A -170.726000 32.338000
A -170.700000 32.742000
A -170.666000 33.151000
A -170.616000 33.571000
A -170.555000 33.989000
A -170.482000 34.389000
A -170.386000 34.811000
A -170.295000 35.219000
A -170.220000 35.618000
A -170.155000 36.035000
A -170.100000 36.450000
A -170.046000 36.855000
A -169.991000 37.278000
A -169.944000 37.704000
A -169.882000 38.116000
A -169.801000 38.525000
A -169.716000 38.940000
A -169.632000 39.348000
A -169.532000 39.747000
A -169.424000 40.143000
A -169.303000 40.546000
A -169.178000 40.928000
A -169.027000 41.332000
A -168.853000 41.718000
A -168.676000 42.090000
A -168.494000 42.448000
A -168.276000 42.820000
A -168.039000 43.171000
A -167.800000 43.511000
A -167.555000 43.852000
A -167.306000 44.185000
A -167.053000 44.528000
A -166.810000 44.863000
A -166.561000 45.200000
A -166.317000 45.540000
A -166.075000 45.888000
A -165.834000 46.225000
A -165.585000 46.572000
A -165.335000 46.907000
A -165.088000 47.225000
A -164.829000 47.539000
A -164.564000 47.872000
A -164.307000 48.186000
A -164.033000 48.514000
A -163.765000 48.815000
A -163.478000 49.123000
A -163.197000 49.424000
A -162.894000 49.721000
A -162.592000 49.991000
A -162.265000 50.265000
A -161.933000 50.527000
A -161.601000 50.787000
A -161.267000 51.047000
A -160.926000 51.301000
A -160.589000 51.552000
A -160.268000 51.794000
A -159.935000 52.039000
A -159.600000 52.283000
A -159.265000 52.521000
A -158.916000 52.765000
A -158.582000 53.003000
A -158.243000 53.238000
A -157.906000 53.463000
A -157.555000 53.701000
A -157.222000 53.928000
A -156.870000 54.148000
A -156.499000 54.364000
A -156.132000 54.581000
A -155.768000 54.797000
A -155.406000 55.009000
A -155.048000 55.217000
A -154.674000 55.423000
A -154.320000 55.622000
A -153.958000 55.824000
A -153.588000 56.011000
A -153.234000 56.205000
A -152.860000 56.409000
A -152.501000 56.594000
A -152.126000 56.770000
A -151.749000 56.936000
A -151.380000 57.108000
A -150.988000 57.278000
A -150.610000 57.434000
A -150.221000 57.587000
A -149.835000 57.729000
A -149.454000 57.868000
A -149.053000 58.008000
A -148.656000 58.132000
A -148.250000 58.248000
A -147.851000 58.355000
A -147.440000 58.465000
A -147.027000 58.572000
A -146.631000 58.671000
A -146.233000 58.772000
A -145.844000 58.871000
A -145.431000 58.966000
A -145.021000 59.057000
A -144.623000 59.141000
A -144.209000 59.208000
A -143.797000 59.263000
A -143.383000 59.313000
A -142.984000 59.344000
A -142.576000 59.369000
A -142.168000 59.402000
A -141.756000 59.434000
A -141.347000 59.468000
A -140.942000 59.497000
A -140.538000 59.518000
A -140.125000 59.535000
A -139.710000 59.557000
A -139.300000 59.584000
